ID,title,currency,price,location,meters,image,links
345,Casa En  Venta Quinta Sección,US$,235000,"Capital Quinta Sección Vicente Gil Al 300 - Capital, Otros Barrios, Mendoza",255.0,https://http2.mlstatic.com/D_NQ_NP_2X_607415-MLA83208299387_032025-E.webp,https://casa.mercadolibre.com.ar/MLA-2010643322-casa-en-venta-quinta-seccion-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=9&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
346,Venta Casa 5 Ambientes Con Piscina Y Cochera En Haedo.,US$,320000,"Amancio Alcorta 1200 Haedo, Haedo, Morón, Bs.As. G.B.A. Oeste",145.0,https://http2.mlstatic.com/D_NQ_NP_2X_663120-MLA82335109025_022025-E.webp,https://casa.mercadolibre.com.ar/MLA-1475437653-venta-casa-5-ambientes-con-piscina-y-cochera-en-haedo-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=10&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
347,"Ph 4 Ambientes . Sin Expensas . Frente . Balcón, Patio Y Terraza Propia . Villa Urquiza",US$,249000,"Álvarez Thomas 2400, Villa Urquiza, Capital Federal",99.0,https://http2.mlstatic.com/D_NQ_NP_2X_867909-MLA83851784707_042025-E.webp,https://inmueble.mercadolibre.com.ar/MLA-2056324198-ph-4-ambientes-sin-expensas-frente-balcon-patio-y-terraza-propia-villa-urquiza-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=11&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
348,Venta Casa - Barrio Privado San Sebastian / Escobar - Pilar / Vista A La Laguna,US$,325000,"Venta Casa - Barrio Privado San Sebastian / Escobar - Pilar / Vista A La Laguna, San Sebastián, Escobar, Bs.As. G.B.A. Norte",180.0,https://http2.mlstatic.com/D_NQ_NP_2X_937999-MLA83177203795_032025-E.webp,https://casa.mercadolibre.com.ar/MLA-1483865475-venta-casa-barrio-privado-san-sebastian-escobar-pilar-vista-a-la-laguna-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=12&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
349,Venta De Casa En San Sebastias - Area 6,US$,210000,"SAN Sebastian Area 6, San Sebastián, Escobar, Bs.As. G.B.A. Norte",162.0,https://http2.mlstatic.com/D_NQ_NP_2X_742675-MLA81940018605_012025-E.webp,https://casa.mercadolibre.com.ar/MLA-1468275933-venta-de-casa-en-san-sebastias-area-6-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=13&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
350,Casa En Venta 4 Ambientes C/ Pileta - Mayling Club De Campo,US$,330000,"Casa En Venta 4 Ambientes C/ Pileta - Mayling Club De Campo, Club De Campo Mayling, Pilar, Bs.As. G.B.A. Norte",180.0,https://http2.mlstatic.com/D_NQ_NP_2X_774265-MLA80879958829_112024-E.webp,https://casa.mercadolibre.com.ar/MLA-1963599760-casa-en-venta-4-ambientes-c-pileta-mayling-club-de-campo-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=14&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
351,"Dúplex De 6 Ambientes En Venta    Playroom, En Martínez.",US$,330000,"Dorrego  523, Martínez, San Isidro, Bs.As. G.B.A. Norte",209.0,https://http2.mlstatic.com/D_NQ_NP_2X_881842-MLA83497827364_042025-E.webp,https://casa.mercadolibre.com.ar/MLA-2053479168-duplex-de-6-ambientes-en-venta-playroom-en-martinez-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=15&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
352,Venta Departamento  4 Ambientes Colegiales Cocheras 2,US$,429000,"Zabala Al 3000, Colegiales, Capital Federal",145.0,https://http2.mlstatic.com/D_NQ_NP_2X_979918-MLA82846564706_032025-E.webp,https://departamento.mercadolibre.com.ar/MLA-2032449468-venta-departamento-4-ambientes-colegiales-cocheras-2-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=16&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
353,Oportunidad!! Precio Reducido!!! Espectacular Penthouse Frente Al Mar Playa Brava Punta Del Este.,US$,790000,"San Pablo- Punta Del Este., San Rafael, Punta Del Este, Maldonado",152.0,https://http2.mlstatic.com/D_NQ_NP_2X_949778-MLU77838758071_072024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1731408096-oportunidad-precio-reducido-espectacular-penthouse-frente-al-mar-playa-brava-punta-del-este-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=17&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
354,4 Ambientes En Torre Pampuro - Piso Alto - Zona Embajadas,US$,600000,"Maure  Al 2100 - Espectacular 4 Amb - Piso Alto -  Zona Embajadas, Belgrano, Capital Federal",157.0,https://http2.mlstatic.com/D_NQ_NP_2X_692181-MLA77927192847_072024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1439123975-4-ambientes-en-torre-pampuro-piso-alto-zona-embajadas-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=18&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
355,Departamento 4 Amb En Villa Devoto Cochera Doble,US$,460000,"Av Beiro Al 4500, Villa Devoto, Capital Federal",138.0,https://http2.mlstatic.com/D_NQ_NP_2X_893186-MLA80530988554_112024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1960770326-departamento-4-amb-en-villa-devoto-cochera-doble-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=19&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
356,"Casa En Venta - Club De Campo Pueyrredon, Pilar",US$,289000,"Club De Campo Pueyrredon, Pueyrredón, Pilar, Bs.As. G.B.A. Norte",181.0,https://http2.mlstatic.com/D_NQ_NP_2X_945163-MLA82867309502_032025-E.webp,https://casa.mercadolibre.com.ar/MLA-1483653497-casa-en-venta-club-de-campo-pueyrredon-pilar-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=20&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
357,"Casa En Venta 4 Ambientes Barrio Castaños, Nordelta",US$,550000,"Los Castaños, Nordelta, Tigre, Bs.As. G.B.A. Norte",243.0,https://http2.mlstatic.com/D_NQ_NP_2X_919293-MLA80998087649_112024-E.webp,https://casa.mercadolibre.com.ar/MLA-1462839831-casa-en-venta-4-ambientes-barrio-castanos-nordelta-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=21&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
358,Casa En Venta Costa Esmeralda,US$,350000,"Senderos IV Costa Esmeralda, Costa Esmeralda, Bs.As. Costa Atlántica",160.0,https://http2.mlstatic.com/D_NQ_NP_2X_994002-MLA79714285636_102024-E.webp,https://casa.mercadolibre.com.ar/MLA-1455136063-casa-en-venta-costa-esmeralda-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=22&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
359,Venta Casa San Sebastian A Laguna,US$,330000,"SAN SEBASTIAN A5 A LAGUNA  VENTA APTA CREDITO, San Sebastián, Escobar, Bs.As. G.B.A. Norte",220.0,https://http2.mlstatic.com/D_NQ_NP_2X_622765-MLA82694675648_032025-E.webp,https://casa.mercadolibre.com.ar/MLA-1479239913-venta-casa-san-sebastian-a-laguna-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=23&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
360,Venta | Departamento De 4 Ambientes Con Terraza | barrio Norte,US$,329000,"Austria Al 1800, Barrio Norte, Capital Federal",150.0,https://http2.mlstatic.com/D_NQ_NP_2X_782451-MLA80894693950_122024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1463939757-venta-departamento-de-4-ambientes-con-terraza-barrio-norte-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=24&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
361,1031 - Paraiso 1395,US$,380000,"Paraíso 1395, Cariló, Bs.As. Costa Atlántica",225.0,https://http2.mlstatic.com/D_NQ_NP_2X_794090-MLA82090958196_022025-E.webp,https://casa.mercadolibre.com.ar/MLA-1462518557-1031-paraiso-1395-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=25&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
362,Venta. Colegiales. 3 Ambientes. Balcón. Luminoso. Vista Abierta. Cochera Fija. Amenities. Apto Crédito.,US$,289000,"Delgado 800, Colegiales, Capital Federal",77.0,https://http2.mlstatic.com/D_NQ_NP_2X_719983-MLA83704487760_042025-E.webp,https://departamento.mercadolibre.com.ar/MLA-2060852680-venta-colegiales-3-ambientes-balcon-luminoso-vista-abierta-cochera-fija-amenities-apto-credito-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=26&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
363,"Casa  En Venta En Mapuche Country Club, Pilar, G.b.a. Zona Norte",US$,219000,"Mapuche 0, Mapuche, Pilar, Bs.As. G.B.A. Norte",145.0,https://http2.mlstatic.com/D_NQ_NP_2X_830288-MLA82461881794_022025-E.webp,https://casa.mercadolibre.com.ar/MLA-1479129515-casa-en-venta-en-mapuche-country-club-pilar-gba-zona-norte-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=27&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
364,Casa Venta La Lucila 5 Ambientes Con Jardin,US$,510000,"Almirante Brown Al 3200, La Lucila, Vicente López, Bs.As. G.B.A. Norte",230.0,https://http2.mlstatic.com/D_NQ_NP_2X_604898-MLA83200995357_032025-E.webp,https://casa.mercadolibre.com.ar/MLA-2034036844-casa-venta-la-lucila-5-ambientes-con-jardin-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=28&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
365,Venta Casa 5 Ambientes Ramos Mejía,US$,320000,"Garay Al 400, Ramos Mejía, La Matanza, Bs.As. G.B.A. Oeste",280.0,https://http2.mlstatic.com/D_NQ_NP_2X_767791-MLA81749786350_012025-E.webp,https://casa.mercadolibre.com.ar/MLA-1472467883-venta-casa-5-ambientes-ramos-mejia-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=29&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
366,4 Ambientes Con Balcón Terraza Y Cochera Fija En Las Cañitas,US$,450000,"Migueletes  Al 700 - 4 Amb - Terraza Propia - Las Cañitas, Las Cañitas, Capital Federal",113.0,https://http2.mlstatic.com/D_NQ_NP_2X_679294-MLA77761393352_072024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1860712856-4-ambientes-con-balcon-terraza-y-cochera-fija-en-las-canitas-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=30&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
367,Ph Triplex 5 Ambientes De Calidad Constructiva Superior Con Cochera En Villa Devoto,US$,410000,"Mariscal Francisco Solano Lopez Al 3600, Villa Devoto, Capital Federal",117.0,https://http2.mlstatic.com/D_NQ_NP_2X_999594-MLA83469377022_042025-E.webp,https://inmueble.mercadolibre.com.ar/MLA-1985487954-ph-triplex-5-ambientes-de-calidad-constructiva-superior-con-cochera-en-villa-devoto-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=31&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
368,Apto Credito Duplex Punta Chica A La Venta,US$,320000,"Del Arca Al 800, Punta Chica, San Fernando, Bs.As. G.B.A. Norte",167.0,https://http2.mlstatic.com/D_NQ_NP_2X_645751-MLA83647536260_042025-E.webp,https://casa.mercadolibre.com.ar/MLA-2058516718-apto-credito-duplex-punta-chica-a-la-venta-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=32&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
369,Casa En Venta Al Golf En La Reserva/cardales - 4 Dormitorios,US$,490000,"Casa En Venta Al Golf En La Reserva/cardales - 4 Dormitorios, La Reserva Cardales, Campana, Buenos Aires Interior",278.0,https://http2.mlstatic.com/D_NQ_NP_2X_929215-MLA82064261305_012025-E.webp,https://casa.mercadolibre.com.ar/MLA-2000069968-casa-en-venta-al-golf-en-la-reservacardales-4-dormitorios-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=33&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
370,Casa En Venta Los Alamos Haras Santa Maria Con Fondo Libre!,US$,380000,"Haras Santa Maria - Los Alamos Al 200, Haras Santa María, Escobar, Bs.As. G.B.A. Norte",248.0,https://http2.mlstatic.com/D_NQ_NP_2X_817131-MLA82454075742_022025-E.webp,https://casa.mercadolibre.com.ar/MLA-1461936063-casa-en-venta-los-alamos-haras-santa-maria-con-fondo-libre-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=34&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
371,"Casa En Venta En Costa Esmeralda, Barrio Residencial I",US$,480000,"Residencial I, Residencial 1, Costa Esmeralda, Bs.As. Costa Atlántica",245.0,https://http2.mlstatic.com/D_NQ_NP_2X_857095-MLA79979332842_102024-E.webp,https://casa.mercadolibre.com.ar/MLA-1457294775-casa-en-venta-en-costa-esmeralda-barrio-residencial-i-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=35&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
372,La Herradura Pinamar Casa 5 Dormitorios En Suite,US$,720000,"Del Rodeo Al 200. Entre Del Apero  Y Del Recado, La Herradura, Pinamar, Bs.As. Costa Atlántica",473.0,https://http2.mlstatic.com/D_NQ_NP_2X_837938-MLA76709257228_062024-E.webp,https://casa.mercadolibre.com.ar/MLA-1804499108-la-herradura-pinamar-casa-5-dormitorios-en-suite-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=36&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
373,"Casa En Venta En El  Barrio Santa Ana, Villa Nueva, Tigre",US$,285000,"Casa EN Venta EN EL  Barrio Santa ANA |  Villa Nueva | Tigre, Villa Nueva, Tigre, Bs.As. G.B.A. Norte",150.0,https://http2.mlstatic.com/D_NQ_NP_2X_753623-MLA83988730804_052025-E.webp,https://casa.mercadolibre.com.ar/MLA-2049735040-casa-en-venta-en-el-barrio-santa-ana-villa-nueva-tigre-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=37&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
374,"Casa · En Venta · 2 Plantas, 6 Ambientes · Con Amplio Terreno A Refeccionar · Castelar",US$,235000,"España 900, Castelar, Bs.As. G.B.A. Oeste",447.0,https://http2.mlstatic.com/D_NQ_NP_2X_788282-MLA84150541207_042025-E.webp,https://casa.mercadolibre.com.ar/MLA-1483952933-casa-en-venta-2-plantas-6-ambientes-con-amplio-terreno-a-refeccionar-castelar-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=38&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
375,Exclusivo 3 Ambientes En Donna Reggia De Azcuy Full Amenities En Caballito,US$,380000,"Beauchef  Al 900, Caballito, Capital Federal",84.0,https://http2.mlstatic.com/D_NQ_NP_2X_926908-MLA81583127569_122024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1468490301-exclusivo-3-ambientes-en-donna-reggia-de-azcuy-full-amenities-en-caballito-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=39&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
376,Departamento En Venta De 4 Amb Con Balcón Y Vista Abierta,US$,350000,"Penna Al 800, Vicente López, Bs.As. G.B.A. Norte",109.0,https://http2.mlstatic.com/D_NQ_NP_2X_678251-MLA78801293534_092024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1903962180-departamento-en-venta-de-4-amb-con-balcon-y-vista-abierta-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=40&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
377,Oportunidad - Alta Rentabilidad - Venta Complejo De Departamentos En Las Gaviotas,US$,450000,"Tomás D. Espora (calle 28) Entre Mar Azul Y Mar Del Plata Al 100, Las Gaviotas, Villa Gesell, Bs.As. Costa Atlántica",417.0,https://http2.mlstatic.com/D_NQ_NP_2X_821481-MLA79551514488_102024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1454088271-oportunidad-alta-rentabilidad-venta-complejo-de-departamentos-en-las-gaviotas-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=41&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
378,"Venta De Casa 5 Ambientes En Banco Provincia - Zona Golf, Moreno",US$,225000,"Banco Provincia, Zona Golf, Moreno, Banco Provincia, Moreno, Bs.As. G.B.A. Oeste",108.0,https://http2.mlstatic.com/D_NQ_NP_2X_654814-MLA82494320713_022025-E.webp,https://casa.mercadolibre.com.ar/MLA-2015461738-venta-de-casa-5-ambientes-en-banco-provincia-zona-golf-moreno-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=42&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
379,"Departamento De 5 Ambientes Con Dependencia De Servicio, Cochera Y Baulera En Venta En Recoleta",US$,395000,"Beruti 2400 | Recoleta | 8°, Recoleta, Capital Federal",196.0,https://http2.mlstatic.com/D_NQ_NP_2X_682450-MLA81311976558_122024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1984698618-departamento-de-5-ambientes-con-dependencia-de-servicio-cochera-y-baulera-en-venta-en-recoleta-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=43&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
380,Casa 5 Amb. Con Muelle Y Piscina Sobre Lote De 1000 M² A La Laguna,US$,395000,"Santa Catalina 1 - Villanueva - Dique Lujan, Santa Catalina, Tigre, Bs.As. G.B.A. Norte",220.0,https://http2.mlstatic.com/D_NQ_NP_2X_969953-MLA79629126691_092024-E.webp,https://casa.mercadolibre.com.ar/MLA-1921470266-casa-5-amb-con-muelle-y-piscina-sobre-lote-de-1000-m-a-la-laguna-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=44&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
381,Departamento En  Venta En Lagoon Pilar De Cuatro Ambientes.,US$,210000,"Departamento En Venta De Cuatro Ambientes En Lagoon Pilar, Lagoon Pilar, Pilar, Bs.As. G.B.A. Norte",90.0,https://http2.mlstatic.com/D_NQ_NP_2X_823146-MLA81974831859_012025-E.webp,https://departamento.mercadolibre.com.ar/MLA-1471830707-departamento-en-venta-en-lagoon-pilar-de-cuatro-ambientes-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=45&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
382,"Casa En Venta  -  4 Dormitorio - Unica Suite , Hermoso Lote Y Jardin  - La Lucila",US$,600000,"Rawson Al 3200, Olivos, Vicente López, Bs.As. G.B.A. Norte",397.0,https://http2.mlstatic.com/D_NQ_NP_2X_655174-MLA82539013485_022025-E.webp,https://casa.mercadolibre.com.ar/MLA-1477226729-casa-en-venta-4-dormitorio-unica-suite-hermoso-lote-y-jardin-la-lucila-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=46&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
383,Casa En Venta A Laguna En San Sebastian - A Estrenar,US$,255000,"San Sebastian, San Sebastián, Escobar, Bs.As. G.B.A. Norte",185.0,https://http2.mlstatic.com/D_NQ_NP_2X_839464-MLA80699682403_112024-E.webp,https://casa.mercadolibre.com.ar/MLA-1460730639-casa-en-venta-a-laguna-en-san-sebastian-a-estrenar-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=47&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
384,Venta Casa 4 Ambientes Con Cochera Y  Piscina En Hudson,US$,380000,"Villalobos Lote 248  ""pueblos DEL Plata"", Guillermo Enrique Hudson, Berazategui, Bs.As. G.B.A. Sur",174.0,https://http2.mlstatic.com/D_NQ_NP_2X_632571-MLA81361451728_122024-E.webp,https://casa.mercadolibre.com.ar/MLA-1985577926-venta-casa-4-ambientes-con-cochera-y-piscina-en-hudson-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=48&search_layout=grid&type=item&tracking_id=6f0f34fe-6017-4dd8-9946-95231c427f4a
